,round_num,tick,side,team,hp,armor,is_alive,x,y,z,inventory,total_utility,equipment_value_freezetime_end,area_name,seconds,clock_time,t_alive,ct_alive,bomb_planted,map_name,utility_used,player
76019,13,205291,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",3.0,5500,BombsiteB,69,00:47,5,4,False,de_overpass,0.0,Player5
76020,13,205307,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",3.0,5500,BombsiteB,69,00:47,5,4,False,de_overpass,0.0,Player5
76021,13,205323,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",3.0,5500,BombsiteB,69,00:47,5,4,False,de_overpass,0.0,Player5
76022,13,205339,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,69,00:47,5,4,False,de_overpass,0.0,Player5
76023,13,205355,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,69,00:46,5,4,False,de_overpass,0.0,Player5
76024,13,205371,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",3.0,5500,BombsiteB,69,00:46,5,4,False,de_overpass,0.0,Player5
76025,13,205387,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",3.0,5500,BombsiteB,69,00:46,5,4,False,de_overpass,0.0,Player5
76026,13,205403,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,69,00:46,5,4,False,de_overpass,0.0,Player5
76027,13,205419,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,70,00:46,5,4,False,de_overpass,0.0,Player5
76028,13,205435,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",3.0,5500,BombsiteB,70,00:46,5,4,False,de_overpass,0.0,Player5
76029,13,205451,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",3.0,5500,BombsiteB,70,00:46,5,4,False,de_overpass,0.0,Player5
76030,13,205467,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",3.0,5500,BombsiteB,70,00:46,5,4,False,de_overpass,0.0,Player5
76031,13,205483,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",3.0,5500,BombsiteB,70,00:45,5,4,False,de_overpass,0.0,Player5
76032,13,205499,CT,Team2,100,100,True,-863,228,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,70,00:45,5,4,False,de_overpass,0.0,Player5
76033,13,205515,CT,Team2,100,100,True,-863,227,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",3.0,5500,BombsiteB,70,00:45,5,4,False,de_overpass,0.0,Player5
76034,13,205531,CT,Team2,100,100,True,-863,226,96,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",3.0,5500,BombsiteB,70,00:45,5,4,False,de_overpass,0.0,Player5
76035,13,205547,CT,Team2,100,100,True,-863,224,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,71,00:45,5,4,False,de_overpass,0.0,Player5
76036,13,205563,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}]",3.0,5500,BombsiteB,71,00:45,5,4,False,de_overpass,0.0,Player5
76037,13,205579,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",3.0,5500,BombsiteB,71,00:45,5,4,False,de_overpass,0.0,Player5
76038,13,205595,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,71,00:45,5,4,False,de_overpass,0.0,Player5
76039,13,205611,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,71,00:44,5,4,False,de_overpass,0.0,Player5
76040,13,205627,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,71,00:44,5,4,False,de_overpass,0.0,Player5
76041,13,205643,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,71,00:44,5,4,False,de_overpass,0.0,Player5
76042,13,205659,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",3.0,5500,BombsiteB,71,00:44,5,4,False,de_overpass,0.0,Player5
76043,13,205675,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",3.0,5500,BombsiteB,72,00:44,5,4,False,de_overpass,0.0,Player5
76044,13,205691,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",3.0,5500,BombsiteB,72,00:44,5,4,False,de_overpass,0.0,Player5
76045,13,205707,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",3.0,5500,BombsiteB,72,00:44,5,4,False,de_overpass,0.0,Player5
76046,13,205723,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,72,00:44,5,4,False,de_overpass,0.0,Player5
76047,13,205739,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,72,00:43,5,4,False,de_overpass,0.0,Player5
76048,13,205755,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,72,00:43,5,4,False,de_overpass,0.0,Player5
76049,13,205771,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",3.0,5500,BombsiteB,72,00:43,5,4,False,de_overpass,0.0,Player5
76050,13,205787,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,72,00:43,5,4,False,de_overpass,0.0,Player5
76051,13,205803,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",3.0,5500,BombsiteB,73,00:43,5,4,False,de_overpass,0.0,Player5
76052,13,205819,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",3.0,5500,BombsiteB,73,00:43,5,4,False,de_overpass,0.0,Player5
76053,13,205835,CT,Team2,100,100,True,-863,222,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Incendiary Grenade'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",3.0,5500,BombsiteB,73,00:43,5,4,False,de_overpass,0.0,Player5
