,round_num,tick,side,team,hp,armor,is_alive,x,y,z,inventory,total_utility,equipment_value_freezetime_end,area_name,seconds,clock_time,t_alive,ct_alive,bomb_planted,map_name,utility_used,player
109461,28,485932,T,Team2,73,100,True,-1115,-79,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,11,00:29,2,2,True,de_overpass,0.0,Player7
109462,28,485948,T,Team2,73,100,True,-1120,-69,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,11,00:29,2,2,True,de_overpass,0.0,Player7
109463,28,485964,T,Team2,73,100,True,-1117,-74,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,12,00:29,2,2,True,de_overpass,0.0,Player7
109464,28,485980,T,Team2,73,100,True,-1110,-87,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,12,00:29,2,2,True,de_overpass,0.0,Player7
109465,28,485996,T,Team2,73,100,True,-1104,-100,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,12,00:29,2,2,True,de_overpass,0.0,Player7
109466,28,486012,T,Team2,73,100,True,-1099,-111,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,12,00:29,2,2,True,de_overpass,0.0,Player7
109467,28,486028,T,Team2,73,100,True,-1100,-109,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,12,00:28,2,2,True,de_overpass,0.0,Player7
109468,28,486044,T,Team2,73,100,True,-1103,-98,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,12,00:28,2,2,True,de_overpass,0.0,Player7
109469,28,486060,T,Team2,73,100,True,-1106,-85,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,12,00:28,2,2,True,de_overpass,0.0,Player7
109470,28,486076,T,Team2,73,100,True,-1108,-74,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,12,00:28,2,2,True,de_overpass,0.0,Player7
109471,28,486092,T,Team2,73,100,True,-1109,-74,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,13,00:28,2,2,True,de_overpass,0.0,Player7
109472,28,486108,T,Team2,73,100,True,-1109,-74,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,13,00:28,2,2,True,de_overpass,0.0,Player7
109473,28,486124,T,Team2,73,100,True,-1108,-74,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,13,00:28,2,2,True,de_overpass,0.0,Player7
109474,28,486140,T,Team2,73,100,True,-1102,-69,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,13,00:28,2,2,True,de_overpass,0.0,Player7
109475,28,486156,T,Team2,73,100,True,-1098,-58,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,13,00:27,2,2,True,de_overpass,0.0,Player7
109476,28,486172,T,Team2,73,100,True,-1091,-46,99,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,13,00:27,2,2,True,de_overpass,0.0,Player7
109477,28,486188,T,Team2,73,100,True,-1083,-35,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,13,00:27,2,2,True,de_overpass,0.0,Player7
109478,28,486204,T,Team2,73,100,True,-1074,-24,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,13,00:27,2,2,True,de_overpass,0.0,Player7
109479,28,486220,T,Team2,73,100,True,-1067,-12,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,14,00:27,2,2,True,de_overpass,0.0,Player7
109480,28,486236,T,Team2,73,100,True,-1064,1,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,14,00:27,2,2,True,de_overpass,0.0,Player7
109481,28,486252,T,Team2,73,100,True,-1063,15,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,14,00:27,2,2,True,de_overpass,0.0,Player7
109482,28,486268,T,Team2,73,100,True,-1064,30,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,14,00:27,2,2,True,de_overpass,0.0,Player7
109483,28,486284,T,Team2,73,100,True,-1059,49,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,14,00:26,2,2,True,de_overpass,0.0,Player7
109484,28,486300,T,Team2,73,100,True,-1057,57,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,14,00:26,2,2,True,de_overpass,0.0,Player7
109485,28,486316,T,Team2,73,100,True,-1061,50,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,14,00:26,2,2,True,de_overpass,0.0,Player7
109486,28,486332,T,Team2,73,100,True,-1071,35,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,14,00:26,2,2,True,de_overpass,0.0,Player7
109487,28,486348,T,Team2,73,100,True,-1081,15,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,15,00:26,2,2,True,de_overpass,0.0,Player7
109488,28,486364,T,Team2,73,100,True,-1086,-2,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,15,00:26,2,2,True,de_overpass,0.0,Player7
109489,28,486380,T,Team2,73,100,True,-1090,-15,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,15,00:26,2,2,True,de_overpass,0.0,Player7
109490,28,486396,T,Team2,73,100,True,-1093,-28,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,15,00:26,2,2,True,de_overpass,0.0,Player7
109491,28,486412,T,Team2,73,100,True,-1096,-42,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,15,00:25,2,2,True,de_overpass,0.0,Player7
109492,28,486428,T,Team2,73,100,True,-1098,-56,99,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,15,00:25,2,2,True,de_overpass,0.0,Player7
109493,28,486444,T,Team2,73,100,True,-1097,-70,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,15,00:25,2,2,True,de_overpass,0.0,Player7
109494,28,486460,T,Team2,73,100,True,-1095,-82,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,15,00:25,2,2,True,de_overpass,0.0,Player7
109495,28,486476,T,Team2,73,100,True,-1096,-83,99,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,16,00:25,2,2,True,de_overpass,0.0,Player7
109496,28,486492,T,Team2,73,100,True,-1097,-83,99,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,16,00:25,2,2,True,de_overpass,0.0,Player7
109497,28,486508,T,Team2,73,100,True,-1097,-83,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,16,00:25,2,2,True,de_overpass,0.0,Player7
109498,28,486524,T,Team2,73,100,True,-1096,-85,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,16,00:25,2,2,True,de_overpass,0.0,Player7
109499,28,486540,T,Team2,73,100,True,-1094,-85,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,16,00:24,2,2,True,de_overpass,0.0,Player7
109500,28,486556,T,Team2,73,100,True,-1092,-82,99,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,16,00:24,2,2,True,de_overpass,0.0,Player7
109501,28,486572,T,Team2,73,100,True,-1092,-80,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,16,00:24,2,2,True,de_overpass,0.0,Player7
109502,28,486588,T,Team2,73,100,True,-1093,-77,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,16,00:24,2,2,True,de_overpass,0.0,Player7
109503,28,486604,T,Team2,73,100,True,-1093,-75,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,17,00:24,2,2,True,de_overpass,0.0,Player7
109504,28,486620,T,Team2,73,100,True,-1090,-86,99,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,17,00:24,2,2,True,de_overpass,0.0,Player7
109505,28,486636,T,Team2,73,100,True,-1085,-103,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,17,00:24,2,2,True,de_overpass,0.0,Player7
109506,28,486652,T,Team2,73,100,True,-1086,-101,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,17,00:24,2,2,True,de_overpass,0.0,Player7
109507,28,486668,T,Team2,73,100,True,-1089,-89,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,17,00:23,2,2,True,de_overpass,0.0,Player7
109508,28,486684,T,Team2,73,100,True,-1092,-79,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,17,00:23,2,2,True,de_overpass,0.0,Player7
109509,28,486700,T,Team2,73,100,True,-1093,-79,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,17,00:23,2,2,True,de_overpass,0.0,Player7
109510,28,486716,T,Team2,73,100,True,-1093,-79,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,17,00:23,2,2,True,de_overpass,0.0,Player7
109511,28,486732,T,Team2,73,100,True,-1093,-79,99,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,18,00:23,2,2,True,de_overpass,0.0,Player7
109512,28,486748,T,Team2,73,100,True,-1097,-82,99,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,18,00:23,2,2,True,de_overpass,0.0,Player7
109513,28,486764,T,Team2,73,100,True,-1107,-83,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,18,00:23,2,2,True,de_overpass,0.0,Player7
109514,28,486780,T,Team2,73,100,True,-1114,-78,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,18,00:23,2,2,True,de_overpass,0.0,Player7
109515,28,486796,T,Team2,73,100,True,-1115,-75,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,18,00:22,2,2,True,de_overpass,0.0,Player7
109516,28,486812,T,Team2,73,100,True,-1109,-65,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,18,00:22,2,2,True,de_overpass,0.0,Player7
109517,28,486828,T,Team2,73,100,True,-1100,-54,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,18,00:22,2,2,True,de_overpass,0.0,Player7
109518,28,486844,T,Team2,73,100,True,-1091,-43,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,18,00:22,2,2,True,de_overpass,0.0,Player7
109519,28,486860,T,Team2,73,100,True,-1085,-31,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,19,00:22,2,2,True,de_overpass,0.0,Player7
109520,28,486876,T,Team2,73,100,True,-1082,-17,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,19,00:22,2,2,True,de_overpass,0.0,Player7
109521,28,486892,T,Team2,73,100,True,-1085,-12,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,19,00:22,2,2,True,de_overpass,0.0,Player7
109522,28,486908,T,Team2,73,100,True,-1085,-9,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,19,00:22,2,2,True,de_overpass,0.0,Player7
109523,28,486924,T,Team2,73,100,True,-1088,-6,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,19,00:21,2,2,True,de_overpass,0.0,Player7
109524,28,486940,T,Team2,73,100,True,-1098,-15,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,19,00:21,2,2,True,de_overpass,0.0,Player7
109525,28,486956,T,Team2,73,100,True,-1108,-25,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,19,00:21,2,2,True,de_overpass,0.0,Player7
109526,28,486972,T,Team2,73,100,True,-1117,-36,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,19,00:21,2,2,True,de_overpass,0.0,Player7
109527,28,486988,T,Team2,73,100,True,-1125,-47,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,20,00:21,2,2,True,de_overpass,0.0,Player7
109528,28,487004,T,Team2,73,100,True,-1132,-59,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,20,00:21,2,2,True,de_overpass,0.0,Player7
109529,28,487020,T,Team2,73,100,True,-1140,-71,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,20,00:21,2,2,True,de_overpass,0.0,Player7
109530,28,487036,T,Team2,73,100,True,-1150,-80,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,20,00:21,2,2,True,de_overpass,0.0,Player7
109531,28,487052,T,Team2,73,100,True,-1163,-85,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,20,00:20,2,2,True,de_overpass,0.0,Player7
109532,28,487068,T,Team2,73,100,True,-1166,-86,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,20,00:20,2,2,True,de_overpass,0.0,Player7
109533,28,487084,T,Team2,73,100,True,-1166,-86,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,20,00:20,2,2,True,de_overpass,0.0,Player7
109534,28,487100,T,Team2,73,100,True,-1166,-86,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,20,00:20,2,2,True,de_overpass,0.0,Player7
109535,28,487116,T,Team2,73,100,True,-1166,-86,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,21,00:20,2,2,True,de_overpass,0.0,Player7
109536,28,487132,T,Team2,73,100,True,-1166,-86,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,21,00:20,2,2,True,de_overpass,0.0,Player7
109537,28,487148,T,Team2,73,100,True,-1166,-86,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,21,00:20,2,2,True,de_overpass,0.0,Player7
109538,28,487164,T,Team2,73,100,True,-1166,-86,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,21,00:20,2,2,True,de_overpass,0.0,Player7
109539,28,487180,T,Team2,73,100,True,-1166,-85,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,21,00:19,2,2,True,de_overpass,0.0,Player7
109540,28,487196,T,Team2,73,100,True,-1162,-75,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,21,00:19,2,2,True,de_overpass,0.0,Player7
109541,28,487212,T,Team2,73,100,True,-1150,-61,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,21,00:19,1,2,True,de_overpass,0.0,Player7
109542,28,487228,T,Team2,73,100,True,-1135,-46,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,21,00:19,1,2,True,de_overpass,0.0,Player7
109543,28,487244,T,Team2,73,100,True,-1133,-44,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,22,00:19,1,2,True,de_overpass,0.0,Player7
109544,28,487260,T,Team2,73,100,True,-1138,-50,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,22,00:19,1,2,True,de_overpass,0.0,Player7
109545,28,487276,T,Team2,73,100,True,-1136,-48,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,22,00:19,1,2,True,de_overpass,0.0,Player7
109546,28,487292,T,Team2,73,100,True,-1135,-47,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,22,00:19,1,2,True,de_overpass,0.0,Player7
109547,28,487308,T,Team2,73,100,True,-1137,-51,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,22,00:18,1,2,True,de_overpass,0.0,Player7
109548,28,487324,T,Team2,73,100,True,-1138,-65,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,22,00:18,1,2,True,de_overpass,0.0,Player7
109549,28,487340,T,Team2,73,100,True,-1140,-85,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,22,00:18,1,2,True,de_overpass,0.0,Player7
109550,28,487356,T,Team2,73,100,True,-1145,-97,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,22,00:18,1,2,True,de_overpass,0.0,Player7
109568,28,487644,T,Team2,73,100,True,-1166,-95,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,25,00:16,1,2,True,de_overpass,0.0,Player7
109569,28,487660,T,Team2,73,100,True,-1166,-94,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,25,00:16,1,2,True,de_overpass,0.0,Player7
109570,28,487676,T,Team2,73,100,True,-1166,-93,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,25,00:16,1,2,True,de_overpass,0.0,Player7
109571,28,487692,T,Team2,73,100,True,-1166,-93,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,25,00:15,1,2,True,de_overpass,0.0,Player7
109572,28,487708,T,Team2,73,100,True,-1166,-93,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,25,00:15,1,2,True,de_overpass,0.0,Player7
109573,28,487724,T,Team2,73,100,True,-1166,-93,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,25,00:15,1,2,True,de_overpass,0.0,Player7
109574,28,487740,T,Team2,73,100,True,-1166,-93,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,25,00:15,1,2,True,de_overpass,0.0,Player7
109575,28,487756,T,Team2,73,100,True,-1166,-92,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,26,00:15,1,2,True,de_overpass,0.0,Player7
109576,28,487772,T,Team2,73,100,True,-1165,-89,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,26,00:15,1,2,True,de_overpass,0.0,Player7
109577,28,487788,T,Team2,73,100,True,-1162,-81,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,26,00:15,1,2,True,de_overpass,0.0,Player7
109578,28,487804,T,Team2,73,100,True,-1152,-68,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,26,00:15,1,2,True,de_overpass,0.0,Player7
109579,28,487820,T,Team2,73,100,True,-1139,-52,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,26,00:14,1,2,True,de_overpass,0.0,Player7
109580,28,487836,T,Team2,73,100,True,-1137,-49,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,26,00:14,1,2,True,de_overpass,0.0,Player7
109581,28,487852,T,Team2,73,100,True,-1137,-49,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,26,00:14,1,2,True,de_overpass,0.0,Player7
109582,28,487868,T,Team2,73,100,True,-1145,-58,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,26,00:14,1,2,True,de_overpass,0.0,Player7
109583,28,487884,T,Team2,73,100,True,-1154,-68,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,27,00:14,1,2,True,de_overpass,0.0,Player7
109584,28,487900,T,Team2,73,100,True,-1161,-80,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,27,00:14,1,2,True,de_overpass,0.0,Player7
109585,28,487916,T,Team2,73,100,True,-1159,-93,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,27,00:14,1,2,True,de_overpass,0.0,Player7
109586,28,487932,T,Team2,73,100,True,-1145,-105,98,"['Rifle', 'Pistols']",0.0,4100,BombsiteB,27,00:14,1,2,True,de_overpass,0.0,Player7
109587,28,487948,T,Team2,73,100,True,-1125,-116,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,27,00:13,1,2,True,de_overpass,0.0,Player7
109588,28,487964,T,Team2,73,100,True,-1109,-133,98,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,27,00:13,1,2,True,de_overpass,0.0,Player7
109589,28,487980,T,Team2,73,100,True,-1098,-155,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,27,00:13,1,2,True,de_overpass,0.0,Player7
109590,28,487996,T,Team2,73,100,True,-1092,-180,99,"['Pistols', 'Rifle']",0.0,4100,BombsiteB,27,00:13,1,2,True,de_overpass,0.0,Player7
110658,30,514124,T,Team2,65,90,True,-733,304,54,"['Grenade', 'Pistols', 'Rifle']",1.0,3900,BombsiteB,41,01:14,1,4,False,de_overpass,0.0,Player7
110659,30,514140,T,Team2,65,90,True,-744,304,60,"['Pistols', 'Rifle', 'Grenade']",1.0,3900,BombsiteB,41,01:14,1,4,False,de_overpass,0.0,Player7
110660,30,514156,T,Team2,65,90,True,-746,303,61,"['Pistols', 'Rifle', 'Grenade']",1.0,3900,BombsiteB,41,01:14,1,4,False,de_overpass,0.0,Player7
110661,30,514172,T,Team2,65,90,True,-750,303,63,"['Rifle', 'Grenade', 'Pistols']",1.0,3900,BombsiteB,41,01:14,1,4,False,de_overpass,0.0,Player7
110662,30,514188,T,Team2,65,90,True,-751,300,63,"['Grenade', 'Pistols', 'Rifle']",1.0,3900,BombsiteB,42,01:14,1,4,False,de_overpass,0.0,Player7
110663,30,514204,T,Team2,39,84,True,-758,295,67,"['Grenade', 'Pistols', 'Rifle']",1.0,3900,BombsiteB,42,01:14,1,4,False,de_overpass,0.0,Player7
110664,30,514220,T,Team2,39,84,True,-763,290,70,"['Pistols', 'Rifle', 'Grenade']",1.0,3900,BombsiteB,42,01:14,1,4,False,de_overpass,0.0,Player7
144362,16,293496,T,Team2,69,0,True,-700,123,38,['Pistols'],0.0,700,BombsiteB,52,01:04,4,3,False,de_overpass,0.0,Player6
144363,16,293512,T,Team2,69,0,True,-720,101,48,['Pistols'],0.0,700,BombsiteB,52,01:04,4,3,False,de_overpass,0.0,Player6
144364,16,293528,T,Team2,69,0,True,-738,76,57,['Pistols'],0.0,700,BombsiteB,52,01:04,4,3,False,de_overpass,0.0,Player6
144365,16,293544,T,Team2,69,0,True,-755,52,65,['Pistols'],0.0,700,BombsiteB,52,01:03,4,3,False,de_overpass,0.0,Player6
144366,16,293560,T,Team2,69,0,True,-776,33,76,['Pistols'],0.0,700,BombsiteB,52,01:03,4,3,False,de_overpass,0.0,Player6
144367,16,293576,T,Team2,69,0,True,-798,14,87,['Pistols'],0.0,700,BombsiteB,52,01:03,4,3,False,de_overpass,0.0,Player6
144368,16,293592,T,Team2,69,0,True,-824,0,96,['Pistols'],0.0,700,BombsiteB,52,01:03,4,3,False,de_overpass,0.0,Player6
144369,16,293608,T,Team2,69,0,True,-850,-16,96,['Pistols'],0.0,700,BombsiteB,53,01:03,4,3,False,de_overpass,0.0,Player6
144370,16,293624,T,Team2,69,0,True,-878,-29,96,['Pistols'],0.0,700,BombsiteB,53,01:03,4,3,False,de_overpass,0.0,Player6
144371,16,293640,T,Team2,69,0,True,-908,-37,96,['Pistols'],0.0,700,BombsiteB,53,01:03,4,3,False,de_overpass,0.0,Player6
144372,16,293656,T,Team2,69,0,True,-937,-46,96,['Pistols'],0.0,700,BombsiteB,53,01:03,4,3,False,de_overpass,0.0,Player6
144373,16,293672,T,Team2,69,0,True,-966,-56,96,['Pistols'],0.0,700,BombsiteB,53,01:02,4,3,False,de_overpass,0.0,Player6
144374,16,293688,T,Team2,69,0,True,-997,-62,97,['Pistols'],0.0,700,BombsiteB,53,01:02,4,3,False,de_overpass,0.0,Player6
144375,16,293704,T,Team2,69,0,True,-1026,-71,99,['Pistols'],0.0,700,BombsiteB,53,01:02,4,3,False,de_overpass,0.0,Player6
144376,16,293720,T,Team2,69,0,True,-1057,-77,99,['Pistols'],0.0,700,BombsiteB,53,01:02,4,3,False,de_overpass,0.0,Player6
144377,16,293736,T,Team2,69,0,True,-1088,-81,99,['Pistols'],0.0,700,BombsiteB,54,01:02,4,3,False,de_overpass,0.0,Player6
144378,16,293752,T,Team2,69,0,True,-1119,-83,98,['Pistols'],0.0,700,BombsiteB,54,01:02,4,3,False,de_overpass,0.0,Player6
144379,16,293768,T,Team2,69,0,True,-1148,-84,98,['Pistols'],0.0,700,BombsiteB,54,01:02,4,3,False,de_overpass,0.0,Player6
144380,16,293784,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,54,01:02,4,3,False,de_overpass,0.0,Player6
144381,16,293800,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,54,01:01,4,3,False,de_overpass,0.0,Player6
144382,16,293816,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,54,01:01,4,3,False,de_overpass,0.0,Player6
144383,16,293832,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,54,01:01,4,3,False,de_overpass,0.0,Player6
144384,16,293848,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,54,01:01,4,3,False,de_overpass,0.0,Player6
144385,16,293864,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,55,01:01,4,3,False,de_overpass,0.0,Player6
144386,16,293880,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,55,01:01,4,3,False,de_overpass,0.0,Player6
144387,16,293896,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,55,01:01,4,3,False,de_overpass,0.0,Player6
144388,16,293912,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,55,01:01,4,3,False,de_overpass,0.0,Player6
144389,16,293928,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,55,00:60,4,3,False,de_overpass,0.0,Player6
144390,16,293944,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,55,00:60,4,3,False,de_overpass,0.0,Player6
144391,16,293960,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,55,00:60,4,3,False,de_overpass,0.0,Player6
144392,16,293976,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,55,00:60,4,3,False,de_overpass,0.0,Player6
144393,16,293992,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,56,00:60,4,3,False,de_overpass,0.0,Player6
144394,16,294008,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,56,00:60,4,3,False,de_overpass,0.0,Player6
144395,16,294024,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,56,00:60,4,3,False,de_overpass,0.0,Player6
144396,16,294040,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,56,00:60,4,3,False,de_overpass,0.0,Player6
144397,16,294056,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,56,00:59,4,3,False,de_overpass,0.0,Player6
144398,16,294072,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,56,00:59,4,3,False,de_overpass,0.0,Player6
144399,16,294088,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,56,00:59,4,3,False,de_overpass,0.0,Player6
144400,16,294104,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,56,00:59,4,3,False,de_overpass,0.0,Player6
144401,16,294120,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,57,00:59,4,3,False,de_overpass,0.0,Player6
144402,16,294136,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,57,00:59,4,3,False,de_overpass,0.0,Player6
144403,16,294152,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,57,00:59,4,3,False,de_overpass,0.0,Player6
144404,16,294168,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,0,00:40,4,3,True,de_overpass,0.0,Player6
144405,16,294184,T,Team2,69,0,True,-1150,-84,98,['Pistols'],0.0,700,BombsiteB,0,00:40,4,3,True,de_overpass,0.0,Player6
144406,16,294200,T,Team2,69,0,True,-1149,-84,98,['Pistols'],0.0,700,BombsiteB,0,00:40,4,3,True,de_overpass,0.0,Player6
144407,16,294216,T,Team2,69,0,True,-1146,-87,98,['Pistols'],0.0,700,BombsiteB,0,00:40,4,3,True,de_overpass,0.0,Player6
144408,16,294232,T,Team2,69,0,True,-1145,-86,98,['Pistols'],0.0,700,BombsiteB,1,00:40,4,3,True,de_overpass,0.0,Player6
144409,16,294248,T,Team2,69,0,True,-1147,-84,98,['Pistols'],0.0,700,BombsiteB,1,00:40,4,3,True,de_overpass,0.0,Player6
144410,16,294264,T,Team2,69,0,True,-1149,-84,98,['Pistols'],0.0,700,BombsiteB,1,00:40,4,3,True,de_overpass,0.0,Player6
144411,16,294280,T,Team2,69,0,True,-1151,-85,98,['Pistols'],0.0,700,BombsiteB,1,00:40,4,3,True,de_overpass,0.0,Player6
